"","Q1","Q2","Q3","Q4","Q5","Q6","Q7","Q8","Q9","Q10","Q11","Q12","Q13","Q14","Q15"
"190","2","0","1","-1","1","1","3","-1","2","-1","1","0","0","1","1"
"399","2","1","1","1","2","-1","-3","-3","3","-2","0","-1","-1","0","-2"
"346","1","0","0","-2","-1","-1","-2","1","3","-2","0","-1","0","0","0"
"392","1","0","0","0","0","-2","0","0","-3","-2","0","0","0","0","1"
"498","2","1","0","0","1","0","-1","3","-2","-3","-2","-2","1","-2","-1"
"323","2","0","0","0","0","0","-2","3","-3","-2","0","0","0","0","1"
"331","3","1","2","1","-1","0","3","-2","-2","-2","0","0","-1","0","0"
"153","1","0","-1","0","-1","0","0","-2","0","-2","0","-1","1","0","0"
"256","1","0","0","-2","-1","0","1","-3","0","-1","1","1","1","1","0"
"248","1","-1","-1","-1","1","-1","0","-1","-1","-1","0","0","1","0","0"
"223","1","-1","-1","-1","-2","0","-1","-1","1","-1","1","1","1","0","1"
"156","1","0","0","-2","-1","-3","1","3","2","-1","0","0","2","0","0"
"54","1","-1","-1","-1","-2","1","-1","0","2","-2","0","-1","0","1","2"
"385","1","0","0","0","-2","1","0","-1","3","-2","0","0","1","-1","0"
"211","3","1","2","0","0","0","1","-3","-3","-1","0","0","0","2","1"
"457","2","0","0","0","0","0","0","3","-3","-1","0","1","0","2","0"
"453","2","0","1","-2","-2","-1","0","0","3","-3","-2","-2","-3","0","1"
"240","2","1","0","1","0","1","3","2","1","-1","0","1","0","1","0"
"485","2","1","0","-1","1","1","0","3","-3","-1","0","1","-1","2","0"
"261","2","0","1","0","-2","0","0","0","3","-1","1","0","-1","1","0"
"311","1","0","0","-3","0","1","0","1","-3","-3","-2","-2","-1","-1","-2"
"335","1","0","-1","-1","0","0","-1","0","2","-1","1","1","1","0","0"
"434","2","1","1","0","1","-1","3","1","-3","-3","-2","-2","-1","0","-1"
"201","1","-1","0","0","-1","-1","3","2","1","-2","0","0","1","1","-1"
"299","1","-1","0","0","0","0","-2","3","1","-3","-1","-2","1","1","-1"
"10","1","-1","-1","-1","-2","0","-3","3","2","-1","0","1","0","1","0"
"305","2","1","0","1","1","-1","0","0","0","-3","-2","-2","-2","0","-3"
"210","3","1","1","-1","2","2","-3","-3","-2","-2","-1","0","1","-1","-1"
"493","1","-1","-1","-2","0","0","-3","2","-1","-2","0","-1","1","0","0"
"284","2","1","0","0","1","0","-3","1","0","-1","0","0","1","0","0"
"309","1","0","-1","1","-1","0","1","1","1","-3","-1","-1","-2","-2","-1"
"465","1","0","0","0","-1","0","3","3","3","-2","0","-1","1","-2","0"
"442","1","-1","0","-1","-1","0","-2","2","0","-2","0","-1","0","1","-1"
"8","2","0","0","1","0","-1","-2","-1","-1","-3","-2","-1","-1","-1","0"
"260","3","2","2","2","1","0","0","2","3","-2","-1","0","1","0","0"
"332","1","-1","-1","-1","0","-3","1","0","1","-3","-1","-2","0","0","0"
"30","2","0","0","1","0","-1","2","2","0","-1","0","1","1","0","1"
"404","3","2","2","0","0","2","-2","1","-2","-3","-1","-1","-1","1","-2"
"275","1","-1","-1","0","-1","1","2","-1","-3","-3","-1","-2","-1","0","-1"
"433","2","1","1","0","0","-1","-2","-1","0","-1","0","0","1","1","1"
"56","1","0","0","-1","0","1","-3","2","-1","-1","1","0","2","0","1"
"357","3","2","1","0","1","2","-1","3","1","-2","0","0","1","0","1"
"129","1","0","0","0","0","-1","1","-2","0","-2","0","-1","-3","0","-2"
"250","3","1","2","0","0","0","-1","-2","-1","-3","-2","-2","-1","-1","-1"
"429","3","1","2","0","2","1","3","2","-3","-2","-1","0","1","-1","1"
"231","2","0","1","0","-1","-1","2","1","1","-1","1","0","1","1","0"
"350","3","2","1","1","1","0","-1","-2","-2","-1","0","1","1","1","2"
"98","2","1","0","0","-1","1","0","0","-1","-1","1","0","2","0","0"
"406","3","2","1","0","1","0","1","2","-2","-1","1","1","0","1","1"
"92","1","0","-1","-2","-1","-1","-2","2","-1","-2","0","0","0","-1","0"
"326","3","2","1","0","0","2","-2","0","0","-3","-2","-2","0","-2","1"
"36","3","2","2","0","0","1","2","-2","1","-2","-1","0","0","0","1"
"150","3","1","2","0","1","1","-1","-3","3","-3","-2","-2","0","0","-1"
"356","1","0","-1","0","0","-1","0","-1","1","-2","-1","-1","-1","1","1"
"170","2","0","1","2","1","0","-3","2","-2","-3","-1","-1","-2","-1","0"
"47","1","-1","-1","-1","-1","-2","-3","0","-1","-3","-2","-2","-1","-1","-2"
"339","2","0","0","1","0","0","-3","0","3","-1","0","0","1","2","0"
"473","3","2","1","1","2","0","2","0","2","-2","-1","-1","0","-1","0"
"417","2","1","0","1","-1","1","1","-1","-1","-1","0","0","1","1","0"
"281","1","-1","0","-1","0","-1","0","-1","-3","-1","0","0","-1","-2","-1"
"144","1","0","0","-1","0","-1","-1","0","-1","-1","0","1","0","2","0"
"496","2","0","0","0","0","1","0","2","-2","-2","0","0","2","1","1"
"53","2","1","1","1","-1","0","-3","-2","1","-3","-2","-1","-1","-2","-1"
"48","2","1","1","-1","0","1","-2","3","-2","-2","-1","-1","-1","2","0"
"31","2","0","0","-1","-1","-1","3","2","-2","-2","-1","-1","-1","0","-1"
"368","3","1","2","0","0","0","-3","1","2","-2","0","0","-1","-1","-1"
"445","1","0","-1","-2","-1","0","-3","3","-1","-2","0","0","0","0","0"
"55","1","-1","-1","-1","1","-1","-1","3","2","-3","-2","-1","-1","-1","-1"
"444","2","1","0","1","2","-1","1","-3","-1","-3","-2","-2","0","0","-1"
"68","3","1","2","-1","2","1","2","0","1","-1","0","1","0","0","-1"
"214","3","1","2","3","0","1","-1","-1","-3","-2","0","-1","-1","0","0"
"2","2","0","0","-1","1","0","-2","-1","3","-1","0","0","-1","-1","0"
"181","1","-1","0","0","-1","0","2","0","-3","-3","-1","-1","-1","-1","-2"
"287","1","-1","0","-1","-1","1","-3","-2","3","-3","-2","-2","-1","-1","0"
"306","3","1","1","0","1","0","0","0","1","-1","1","0","-1","1","2"
"91","1","-1","0","1","-2","2","2","-3","0","-2","0","-1","-1","0","1"
"317","1","-1","0","-1","1","-2","2","0","3","-1","0","0","2","-2","2"
"161","1","0","0","-1","0","0","1","3","2","-2","0","0","0","-1","2"
"44","2","1","0","1","1","1","-2","-3","2","-2","-1","0","1","0","0"
"85","3","1","1","1","0","0","-2","-1","3","-1","0","0","0","2","1"
"488","1","0","-1","0","-3","-1","2","-1","0","-3","-2","-2","0","0","0"
"237","3","2","2","0","1","0","1","-1","-3","-2","0","-1","0","0","0"
"97","2","1","1","1","-1","1","0","-2","2","-1","1","1","0","1","1"
"352","1","-1","0","-2","-1","-1","3","-1","-1","-1","0","1","1","-1","2"
"267","1","-1","-1","-1","-1","-1","1","-2","-2","-2","0","0","-1","0","-1"
"133","1","0","0","-1","-1","2","-3","-3","-3","-2","0","0","0","1","0"
"345","3","2","2","1","-1","0","-3","-1","2","-1","0","1","2","1","-1"
"476","1","0","0","0","-2","-1","-1","2","0","-2","0","0","-1","0","-1"
"458","3","2","2","1","0","0","-3","-2","3","-3","-1","-2","0","0","0"
"90","1","-1","0","-1","-1","-1","3","1","1","-2","-1","0","0","1","0"
"33","2","1","1","-1","2","0","1","-3","-2","-3","-1","-1","0","-1","-3"
"83","2","0","0","1","0","-1","-3","2","-1","-3","-2","-1","1","-2","-1"
"497","2","0","0","1","-1","1","-3","-1","-3","-1","1","0","0","2","2"
"301","3","1","1","1","0","2","-1","3","2","-3","-2","-1","0","-1","-1"
"443","2","1","1","-1","0","0","-2","2","2","-3","-2","-1","0","1","-1"
"430","3","2","1","1","1","0","0","-1","1","-3","-1","-1","-2","1","0"
"494","1","0","-1","-1","0","-1","-3","-3","3","-2","-1","0","0","-2","-1"
"175","2","0","0","0","1","0","3","0","-3","-1","0","0","0","2","0"
"246","1","0","-1","-1","0","-1","2","-1","2","-3","-1","-2","-1","1","-1"
"236","3","2","1","1","1","1","2","-1","0","-1","0","0","0","2","1"
"110","2","1","1","0","-1","1","-3","-2","3","-1","1","0","2","1","1"
"194","3","1","1","1","1","1","-2","-3","1","-2","-1","-1","1","-2","0"
"415","3","2","2","-2","-1","1","-3","1","1","-1","1","1","1","1","2"
"360","2","1","0","1","0","-1","-3","-1","-1","-3","-2","-1","0","0","-1"
"38","1","0","-1","-1","0","0","3","3","0","-1","1","0","1","1","2"
"143","1","-1","-1","1","0","-1","-2","-1","-1","-3","-1","-2","0","1","-3"
"300","3","2","2","1","1","1","3","2","3","-1","0","1","0","1","0"
"254","2","1","0","0","-1","0","1","3","0","-2","-1","-1","-1","-1","1"
"89","1","-1","-1","-2","-1","0","-1","1","0","-2","0","-1","0","0","0"
"312","1","0","0","1","-1","-1","-2","0","-2","-3","-1","-1","0","-1","0"
"469","2","0","0","1","-1","0","2","0","0","-3","-2","-2","-3","-2","-1"
"137","2","1","1","-1","-1","0","-3","0","0","-1","0","0","2","-1","0"
"295","2","0","1","2","-2","-1","3","-1","-3","-2","-1","0","0","-2","-1"
"27","1","-1","-1","0","0","-1","2","0","-3","-1","0","0","1","0","-1"
"409","1","0","0","-1","-2","-1","2","-3","0","-1","1","1","1","0","2"
"207","2","1","0","1","0","2","0","0","2","-2","-1","0","0","-1","-2"
"176","3","2","2","0","0","1","-1","-3","-3","-1","0","0","0","1","-1"
"234","2","1","1","1","0","-1","1","2","2","-1","1","1","1","0","1"
"387","3","1","2","0","1","-1","3","2","-2","-1","1","0","0","2","-1"
"192","2","0","0","1","-3","0","1","3","1","-3","-1","-2","-1","-1","-1"
"461","1","0","0","-2","1","-1","3","1","3","-3","-1","-1","-1","-1","-2"
"96","3","1","1","1","2","2","-2","0","-1","-1","0","0","1","0","2"
"288","1","0","-1","0","1","-2","-3","-1","-1","-2","-1","0","0","1","0"
"229","2","1","0","2","-1","1","-2","-3","2","-3","-2","-1","-2","1","0"
"71","2","1","1","0","0","0","-2","-1","1","-2","0","0","-2","1","0"
"432","1","-1","-1","-1","0","0","-2","-2","3","-2","0","0","0","-1","2"
"219","3","2","1","1","0","0","1","-2","-1","-1","0","0","1","0","1"
"205","1","-1","-1","-1","0","-2","-1","0","2","-1","0","0","0","1","0"
"174","2","0","1","-1","2","1","-2","-1","-1","-3","-1","-2","-1","0","-2"
"257","1","0","0","0","0","-1","2","-1","1","-2","-1","-1","-1","1","-1"
"111","3","1","2","1","0","0","3","0","-2","-1","0","1","0","0","1"
"414","3","2","1","1","1","3","-2","-2","-2","-2","-1","-1","0","0","-1"
"455","1","-1","-1","0","-1","-1","-3","2","0","-2","-1","0","0","0","-1"
"474","2","0","1","0","0","1","2","0","3","-1","0","0","1","1","0"
"69","1","0","-1","-2","-2","-1","0","2","0","-2","0","-1","1","1","0"
"293","3","1","1","0","0","0","2","3","1","-1","0","1","2","0","-1"
"180","3","2","2","1","1","0","3","3","1","-3","-2","-1","-1","-1","-1"
"177","2","1","0","-1","-1","-2","-2","-1","-3","-1","0","0","3","0","2"
"146","2","1","0","0","0","1","0","1","-3","-2","-1","0","1","0","0"
"172","3","1","1","3","1","1","0","3","-2","-3","-1","-1","-2","0","0"
"228","1","-1","0","0","-1","-1","2","0","-2","-3","-1","-1","0","-1","0"
"4","3","1","1","1","2","0","-1","3","1","-3","-2","-1","1","1","2"
"13","3","2","2","0","0","0","-1","-3","2","-1","1","1","-1","0","2"
"376","2","1","0","-1","-1","0","1","3","0","-2","-1","-1","0","0","0"
"253","2","0","0","-1","1","1","-1","0","0","-3","-1","-2","0","-2","-2"
"196","2","0","0","1","-1","0","-2","-2","-1","-3","-2","-2","0","-1","1"
"107","1","0","0","-1","-2","-1","-3","1","-3","-3","-2","-1","1","0","0"
"416","2","1","0","-1","-1","-1","1","-2","3","-2","-1","-1","-2","-1","0"
"334","3","1","2","1","0","0","1","-1","3","-1","0","1","0","0","1"
"77","3","1","1","0","2","1","3","-3","3","-1","1","0","2","1","2"
"504","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"76","3","1","1","1","0","1","3","-3","1","-1","1","0","2","0","0"
"127","2","1","1","0","1","-1","1","-2","-1","-3","-1","-1","-1","-1","0"
"23","2","1","1","1","1","0","-3","0","0","-2","-1","0","1","1","1"
"73","2","1","0","0","0","1","1","-2","2","-2","0","0","-1","0","-1"
"203","2","0","0","0","0","-1","3","2","2","-2","-1","-1","0","0","1"
"283","3","1","2","0","-2","0","2","3","2","-1","1","1","3","-1","1"
"251","3","2","2","2","1","0","1","3","-3","-2","-1","-1","-1","1","-1"
"60","2","0","1","-1","1","0","3","-2","1","-3","-1","-2","-2","-2","0"
"222","1","-1","0","0","-2","-1","1","3","2","-3","-2","-1","-2","0","0"
"245","2","1","0","0","1","1","3","3","-1","-2","-1","-1","1","0","-1"
"148","3","1","2","2","1","1","3","0","-3","-3","-1","-1","0","-2","0"
"325","3","1","2","2","0","0","-3","-1","3","-2","-1","-1","1","0","0"
"45","2","1","1","0","3","0","-3","-2","1","-1","1","1","0","0","1"
"361","1","0","-1","-1","0","-1","-1","2","-2","-2","-1","0","-1","0","-1"
"441","1","0","-1","0","-2","1","0","1","3","-1","1","0","1","3","1"
"93","2","0","1","3","0","1","2","0","2","-1","1","0","1","0","-1"
"381","2","1","0","1","0","0","-2","2","-2","-3","-1","-2","-1","-1","-1"
"343","2","1","0","0","0","-1","1","-1","-2","-2","0","0","0","-1","0"
"374","1","0","0","-1","-1","0","3","2","2","-3","-1","-1","0","0","-1"
"62","1","0","-1","0","1","-1","2","3","2","-2","0","-1","1","1","1"
"138","2","1","0","1","-1","1","3","2","0","-1","0","1","-1","2","0"
"21","3","1","2","0","1","-1","2","-2","3","-1","0","1","1","1","0"
"471","2","0","1","0","-1","1","3","-2","-3","-2","0","-1","1","1","0"
"454","1","-1","-1","-2","1","-3","3","-3","-1","-2","0","-1","-1","1","0"
"132","1","0","0","0","-2","-1","-1","-2","3","-3","-2","-1","-2","0","-1"
"462","2","1","1","1","-1","0","1","3","-1","-1","0","0","2","0","0"
"165","3","2","1","2","0","1","3","2","1","-3","-1","-2","-1","0","0"
"204","1","-1","-1","0","0","-1","2","1","-2","-3","-2","-1","-1","-1","-2"
"495","2","1","1","-1","0","0","0","3","3","-1","0","0","0","1","1"
"276","1","0","-1","-2","-1","-1","2","0","1","-3","-1","-2","0","-3","-2"
"400","1","0","-1","-1","0","-1","-1","-2","2","-1","1","1","0","0","0"
"88","1","-1","0","0","0","-1","3","2","-2","-2","0","0","2","1","-1"
"113","2","0","1","-1","-1","1","1","-1","1","-2","0","-1","-1","0","-1"
"460","1","0","-1","1","-2","-1","3","2","-2","-3","-2","-1","0","-1","-1"
"370","2","1","0","-1","1","0","-2","-1","-3","-2","0","-1","0","0","0"
"438","1","0","-1","-1","-1","0","-3","-3","-1","-1","0","0","2","0","2"
"102","2","0","1","1","1","2","2","2","-2","-2","-1","0","-1","0","0"
"500","1","0","0","-2","-1","-1","-1","3","-1","-3","-2","-2","0","-1","-1"
"164","3","1","2","1","1","-1","0","1","-3","-2","-1","0","0","0","0"
"285","1","-1","-1","0","1","1","1","2","1","-3","-1","-1","-1","-1","-1"
"456","2","1","1","1","0","1","-1","1","-3","-3","-2","-1","-1","-1","0"
"142","2","1","1","0","0","0","-1","3","1","-1","0","1","-1","0","0"
"220","2","0","1","0","-1","1","0","2","1","-3","-2","-2","-1","-2","-1"
"499","3","2","1","0","0","0","-3","-2","-3","-2","0","-1","0","-1","-1"
"329","1","0","0","0","-1","0","0","1","3","-3","-2","-2","-1","-1","-1"
"115","1","-1","-1","0","1","-1","0","1","0","-3","-1","-1","0","1","-2"
"188","3","2","1","0","0","3","-2","2","1","-1","1","1","1","2","2"
"386","1","-1","0","0","0","-1","-1","1","2","-2","0","0","-1","2","0"
"302","1","0","0","0","-1","-2","-1","0","1","-1","0","1","0","1","0"
"131","2","0","0","-1","-1","0","1","-1","-1","-1","1","1","1","-1","-1"
"61","3","1","2","1","0","1","1","-1","1","-1","0","1","0","3","1"
"63","2","1","0","1","0","0","2","-2","-1","-3","-1","-1","-1","-1","0"
"269","2","0","1","-1","0","0","-2","-2","-2","-1","1","1","0","1","0"
"282","2","0","0","0","1","0","1","0","2","-1","0","0","1","1","0"
"422","2","0","0","0","1","0","2","-1","2","-2","0","-1","0","0","0"
"451","3","2","1","-1","2","1","1","-3","1","-2","0","-1","-1","0","0"
"212","1","0","-1","-1","0","0","0","-3","-1","-1","1","0","1","0","2"
"355","3","2","2","1","0","1","-3","1","0","-3","-2","-1","0","-1","-1"
"447","2","0","1","0","-2","1","3","0","3","-1","0","0","1","2","2"
"265","3","2","2","1","1","1","-2","2","2","-1","1","1","0","0","2"
"94","3","1","2","0","1","1","0","0","3","-3","-1","-2","-2","-1","0"
"12","1","0","-1","0","-1","0","3","-1","-2","-2","0","0","0","-3","1"
"421","2","1","0","0","0","1","3","0","0","-3","-1","-2","0","0","-1"
"149","1","-1","-1","-2","0","-3","0","-2","2","-2","-1","-1","0","0","1"
"182","1","-1","0","0","0","-1","3","3","-2","-1","0","1","-1","1","1"
"134","2","0","1","0","-1","-2","-2","-1","1","-2","-1","-1","0","0","0"
"437","3","1","1","1","-1","-1","2","-3","-1","-3","-2","-2","-1","-1","0"
"242","2","0","0","-1","0","1","1","1","-1","-3","-1","-1","-1","1","0"
"162","3","1","2","0","1","0","1","0","1","-3","-2","-2","-1","-1","-1"
"344","2","1","1","0","1","0","3","-3","-2","-1","0","1","1","0","1"
"155","2","0","0","1","-1","0","3","-2","2","-1","1","1","1","0","1"
"154","2","1","0","-1","-1","0","1","3","2","-2","0","-1","1","0","0"
"373","3","1","2","0","0","3","-1","3","1","-1","1","0","-1","0","1"
"487","1","-1","-1","-1","2","0","-2","-2","1","-3","-2","-2","0","1","-2"
"396","2","1","1","0","-1","-1","3","2","0","-1","1","1","1","1","1"
"209","1","-1","0","-1","0","1","0","3","0","-2","0","0","0","-1","0"
"195","1","0","0","-1","-2","-2","1","3","1","-1","0","0","1","1","1"
"366","3","2","2","1","2","0","3","2","-2","-1","1","1","1","0","1"
"193","1","-1","0","0","-1","-1","0","1","1","-2","-1","0","1","0","0"
"67","2","1","1","1","0","0","1","0","3","-2","-1","0","1","0","1"
"119","2","0","1","0","0","0","3","0","3","-1","0","1","1","1","1"
"338","1","-1","-1","-1","0","-1","1","1","2","-3","-1","-1","-1","0","-2"
"130","2","0","1","0","0","1","1","1","0","-2","-1","0","1","1","0"
"273","2","1","0","1","2","-1","3","3","-2","-3","-2","-2","-1","-1","1"
"348","1","-1","0","0","-2","-2","2","-1","-2","-3","-1","-2","-2","-1","-1"
"337","2","1","0","1","-2","0","2","-3","0","-2","0","-1","0","-1","-1"
"82","3","1","2","2","0","0","1","2","0","-3","-2","-2","-1","-1","0"
"290","1","0","0","-1","0","0","0","-3","0","-2","0","-1","0","-2","0"
"320","2","0","1","0","0","1","2","3","-3","-3","-2","-2","-1","-1","-1"
"363","3","1","2","1","1","2","-3","-2","1","-2","0","-1","0","0","0"
"86","1","0","-1","0","0","0","1","-3","-3","-1","0","1","1","1","-1"
"503","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"492","3","2","2","3","1","1","2","-1","2","-2","0","0","-1","1","2"
"501","-3","-3","-3","-3","-3","-3","-3","-3","-3","-3","-3","-3","-3","-3","-3"
"359","3","2","2","1","1","0","2","-2","-3","-1","1","0","1","0","1"
"18","3","1","2","2","0","1","-3","0","2","-1","0","1","0","2","1"
"362","1","0","-1","0","-3","1","0","3","2","-3","-2","-2","0","1","-1"
"225","3","2","2","-2","1","0","3","2","3","-1","1","1","0","-1","0"
"235","2","0","1","0","1","-1","0","-3","0","-1","1","0","-1","1","1"
"459","2","1","1","1","-1","-2","3","-3","-1","-2","0","0","-1","-1","0"
"365","2","1","0","-1","0","-1","-1","-1","3","-1","0","0","-2","-1","1"
"419","3","1","1","0","1","2","-3","-2","3","-1","0","0","1","1","1"
"394","2","1","0","1","1","0","3","0","-3","-1","0","1","2","3","-1"
"382","2","0","0","-1","-2","-2","2","-1","-1","-3","-1","-1","0","-1","1"
"6","3","1","2","-1","0","2","1","-1","-3","-3","-1","-1","-1","-2","-1"
"103","1","0","0","-2","0","0","1","-1","0","-1","0","0","2","0","0"
"506","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"100","2","1","0","0","-1","0","0","0","-1","-1","1","1","2","0","1"
"20","3","1","2","0","2","1","-2","3","0","-1","1","1","0","-1","0"
"490","1","-1","-1","-2","0","0","2","1","-3","-1","0","0","0","1","0"
"412","2","0","1","1","0","0","0","1","0","-2","0","0","0","-1","-1"
"372","2","0","1","0","0","0","-3","2","0","-1","1","1","0","1","1"
"252","3","1","2","2","0","-1","0","0","0","-1","0","0","1","0","1"
"296","3","1","1","1","1","2","1","2","2","-2","0","-1","2","1","0"
"163","2","1","0","-1","0","-1","0","0","3","-2","0","-1","0","-1","-1"
"171","2","0","0","1","1","1","-3","0","1","-1","1","1","-1","0","2"
"136","2","1","1","2","0","1","-1","-1","3","-1","1","1","0","-1","0"
"3","2","0","1","-1","2","-2","-2","-2","1","-2","0","0","1","2","-1"
"166","2","0","1","-1","0","-2","-2","-1","-1","-2","-1","0","-1","0","1"
"467","3","2","2","2","-1","-1","3","-1","1","-2","0","-1","1","-2","-1"
"72","3","2","2","2","1","1","0","0","2","-1","0","1","2","1","1"
"364","1","0","0","0","-2","0","0","0","-3","-2","0","0","1","1","0"
"81","2","1","1","0","0","-1","0","0","-3","-1","0","1","1","0","2"
"466","3","2","2","2","0","-1","-2","3","-2","-1","1","1","2","1","1"
"15","3","1","2","1","0","1","0","-2","-3","-2","-1","0","-2","1","-2"
"217","2","1","0","1","-1","-2","-2","-3","-3","-3","-1","-1","-1","1","-1"
"208","1","-1","-1","0","1","0","-2","-2","0","-1","1","1","1","1","0"
"367","1","0","-1","-1","-1","0","0","1","2","-1","1","0","-2","1","0"
"7","3","2","1","2","1","0","-1","2","2","-3","-1","-2","-2","-2","-1"
"99","3","2","1","-1","0","0","1","0","-3","-3","-1","-1","-1","-1","1"
"151","2","0","0","-1","1","0","-2","-1","1","-2","0","0","0","-1","-2"
"383","2","0","1","-1","2","-1","1","-3","1","-1","1","1","1","-1","0"
"428","3","2","1","1","2","2","2","3","1","-1","1","1","0","1","2"
"482","1","0","0","0","-1","-1","3","0","2","-1","1","1","1","1","1"
"125","3","2","1","0","1","1","2","0","2","-1","1","0","-1","1","0"
"104","3","1","2","-1","1","1","0","1","3","-3","-1","-2","-1","0","-2"
"449","1","-1","0","-2","1","0","0","1","-1","-1","0","1","1","0","0"
"484","3","2","2","0","1","1","-2","2","-1","-2","0","-1","0","-2","0"
"202","1","-1","-1","-1","0","-1","-2","2","1","-2","-1","-1","0","-2","0"
"431","3","1","2","3","0","0","1","0","-3","-3","-2","-1","-1","-1","-1"
"191","3","2","1","1","1","0","3","-3","0","-3","-1","-2","0","-1","0"
"266","1","0","0","-1","-1","1","-1","1","3","-2","0","0","0","0","0"
"158","1","-1","0","0","-2","0","2","3","-2","-1","1","0","1","1","1"
"247","2","1","0","-1","0","1","1","0","2","-2","-1","0","1","0","1"
"42","2","0","1","1","0","-1","3","1","0","-2","0","-1","0","0","1"
"64","1","-1","0","-3","0","0","-1","-3","2","-3","-2","-1","-3","1","1"
"289","1","0","0","1","-1","-1","-1","1","1","-1","1","1","1","1","-1"
"159","1","-1","0","0","-2","-2","-3","-1","-3","-3","-2","-2","-1","-2","2"
"230","3","2","1","1","0","0","2","2","-1","-1","1","0","0","0","1"
"388","3","1","1","0","0","0","2","3","0","-2","0","-1","1","0","-2"
"66","1","-1","-1","1","-1","1","3","-2","1","-2","-1","-1","1","-1","-1"
"371","2","1","1","0","0","-1","1","-1","2","-1","1","1","0","0","-1"
"140","2","0","1","0","0","0","1","-3","-1","-1","1","0","1","1","1"
"319","3","2","1","0","1","0","0","-3","2","-3","-2","-1","-1","-2","-1"
"390","3","2","1","0","0","-1","-2","2","-1","-3","-1","-1","0","0","0"
"327","3","2","2","-1","2","1","-1","-3","-1","-3","-1","-1","0","-1","-2"
"78","2","1","1","2","-1","1","-2","3","3","-1","0","0","1","0","0"
"395","1","0","-1","0","0","0","2","2","-3","-1","1","1","3","2","0"
"259","2","0","0","-1","0","-2","0","-2","-2","-2","-1","-1","2","2","0"
"439","2","0","0","2","1","-1","-3","2","0","-1","0","0","-1","1","2"
"403","3","2","1","1","0","1","3","3","0","-1","0","0","1","1","0"
"34","1","0","-1","0","1","-1","1","2","3","-3","-2","-2","1","0","0"
"505","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"481","3","2","2","0","2","1","0","0","3","-1","1","0","0","1","1"
"389","1","-1","-1","1","0","-1","2","1","2","-3","-1","-2","0","-1","1"
"479","2","0","0","2","0","0","2","-2","-1","-1","1","0","0","2","-1"
